Created_date,company,tittle,level,year_of_experience,Seniority,monthly_wage,bonus,total,work_hour,work_over_time
2023/11/7 下午 9:18:37,X,軟體工程師,X,7,X,5,不確定,60
2023/11/7 下午 4:05:06,QNAP,軟體工程師,New grad,0,0,7,Unknown,110
2023/11/7 下午 4:02:15,訊連科技,多媒體研發工程師,7,0,0,7,2,115
2023/11/6 下午 11:37:02,本土交易所其中一間,DevOps Engineer,Mid-level,2~3,2~3,7,1~1.2,104
2023/10/31 下午 4:30:27,Silkrode,軟體工程師,初階,2,1,7.5,3~5,120
2023/10/12 下午 5:04:22,緯創,一般工程師,8,3,3,4.45,2~3,70
2023/10/11 下午 4:11:04,宸訊科技,iOS工程師,無,0.5,1.5,5.3,1,75
2023/10/9 下午 3:20:31,台中遊戲,Java後端,一般,3,1,8,1,120
2023/10/6 下午 2:41:43,國外加密貨幣公司,工程師,Junior,3.5,1.5,10,不一定,210
2023/10/1 下午 2:49:50,微軟,工程師,59,0,0,11,2,175
2023/9/26 上午 12:45:06,新加坡抖音,工程師,Junior,0,0.5,16,3,270
2023/9/21 下午 2:59:58,遠傳,資深工,資深工,9,1200000,70000,2,1200000
2023/9/20 下午 9:37:09,只想看結果,只想看結果,只想看結果,0,0,0,0,0
2023/9/20 下午 8:57:15,谷泉科技股份有限公司,產品經理 PM,一般,不到一年,不到兩年,4,1,52
2023/9/20 下午 8:55:53,諦諾智金股份有限公司,產品經理 PM,一般,0,不到一年,5,2,70
2023/9/12 下午 5:01:56,神通資訊,工程師,工程師,8,4,59000,0,820000
2023/8/27 下午 5:28:45,內湖某博弈,設計師,中階,5y,1y,6,x,90
2023/8/23 下午 10:10:23,昕力,系統分析師(非資深),不確定(聽說有三階),4,2,4.5,1,58.5
2023/8/22 下午 8:30:11,台北外商,全端工程師,一般,3,0.25,7,1,102
2023/8/21 下午 7:39:55,緯創軟體,資深開發,不確定,8,1,7,1,85
2023/8/18 下午 6:05:05,群暉科技,QA Engineer,Engineer,1,1,4.4,2,75
2023/8/15 下午 5:03:26,DHC,PG,社員,20,18,6,6,110
2023/8/15 上午 12:35:10,訊力資訊,工程師,工程師,3,1.5,54800,10000,750000
2023/8/14 上午 9:59:39,海煜,軟體工程師,軟體工程師,6,1,4,1,52
2023/8/7 下午 11:50:26,台北中小型家裝公司,PM,3,1.5,1.5,5,1~2,60-70
2023/8/7 下午 6:12:03,TSMC,RD,32,7,2,7.5,17,230
2023/8/5 下午 7:19:40,Cyberlink,軟體工程師,資深工程師,2,2,7.8,3,120~130
2023/8/1 下午 12:12:41,大同世界科技,系統整合,高階工程師,2,3.5,53000,1,70
2023/7/31 下午 11:48:18,Livebricks Inc.,Software Engineer,,3,3,5,2,72
2023/7/31 下午 10:21:09,超勢科技,Sr.DevOps,8,5,3,10,2,140
2023/7/26 下午 3:58:32,精誠資訊,PG,忘了,1,1,4,1.5,56
2023/7/20 下午 3:16:35,三竹,前端工程師,初級工程師,1.5,1,4,0,56
2023/7/18 上午 10:14:49,裕融企業,工程師,副工程師,5,5,45000,3,67
2023/7/15 下午 1:45:59,KKCompany,Full Stack Engineer,L3,<1,<1,6.8,2,95
2023/7/14 下午 1:50:46,東捷資訊,程式設計師,最低,2,2,"4.2(新人有學歷&學校)",x,55
2023/7/12 下午 5:03:34,內湖某科技庫,軟體工程師,工程師,1.5,1,4.5,0,60
2023/7/10 上午 11:19:31,奇偶科技,軟體開發,副理,13,13,8.8,1,130
2023/7/9 下午 3:44:09,Micron,Software Engineer,E2,3,3,7,3,130
2023/7/7 上午 10:57:51,精誠,程式分析師,2 or 3 ?,3,3,4.2,1.5,56
2023/7/7 上午 12:17:59,微創軟體,駐點工程師,不清楚,0,不到一年,4,0,50萬
2023/7/6 上午 11:41:31,Moretech,全端工程師,組長,8,8,10,0,120
2023/7/5 下午 2:53:58,哈瑪星科技,工程師,菜鳥?,2,1,4,0,去年是50上下
2023/7/5 下午 2:21:03,統一,pg,2,3,3,5,2,70
2023/6/30 下午 3:40:29,叡揚,程式分析師,PG005,5,3,5.1,2,78
2023/6/29 下午 5:36:59,TPI,senior,senior,3,3,55k,1,715
2023/6/28 上午 1:02:43,資訊公司,資深開發工程師,2,2,2,5,1,85
2023/6/27 下午 10:50:40,緯創軟體,特助,5,4,1,8,0,140
2023/6/26 下午 3:12:54,Rivian Automotive Canada,Software Engineer,Senior,10,2,27,1.2,483
2023/6/24 下午 6:09:03,AMAZON,QA,L4,2,1,10W,3W,170W
2023/6/24 上午 1:58:19,T,DA,Junior,0,2,5.3,1,70
2023/6/22 下午 5:17:30,GoGoX,Data engineer,Senior,7,2,13,0,176
2023/6/19 上午 9:54:23,遠傳電信,前端工程師,工程師,2,1,43000,看績效,688000
2023/6/18 下午 1:27:19,瑞嘉軟體科技股份有限公司,軟體工程師,2C,5,1,74620,0,1039640
2023/6/18 上午 11:09:08,玉山銀行,軟體工程師,工程師,1,1,5,0,60
2023/6/19 上午 9:54:23,遠傳電信,前端工程師,工程師,2,1,43000,看績效,688000
2023/6/18 下午 1:27:19,瑞嘉軟體科技股份有限公司,軟體工程師,2C,5,1,74620,0,1039640
2023/6/18 上午 11:09:08,玉山銀行,軟體工程師,工程師,1,1,5,0,60
2023/6/18 上午 1:00:00,Apple,資深軟體工程師,L4,11,3,12,2,1700000
2023/6/17 下午 6:04:00,麗曜,軟體工程師,軟體工程師,9,2,5.65,1,75
2023/6/16 上午 11:44:26,Exxxxxxxxxnd,假軟體工程師,假工程師,2,2,3,0,39~41
2023/6/16 上午 10:57:00,內湖新創,QA,senior,11,1.5,6.6,1,90
2023/6/14 上午 9:42:02,Pa問頭購物網站,工程師,無,2,0.5,3.8,1,"494,000"
2023/6/13 下午 11:25:36,台新銀行,資深程式設計,9,2,2,5,5,88
2023/6/13 下午 11:01:27,公園院,軟體工程師,工程師,3,0,8,1.5,120
2023/6/10 下午 11:23:56,本土新創,後端,Junior,1,1,7.5,2,105
2023/6/9 上午 11:30:09,AI數據公司,Software Engineer,Software Engineer,5,2,65K,2,91
2023/6/8 下午 6:57:33,外商電商,軟體工程師,senior,7,1,16,0.26,220
2023/6/8 上午 11:25:18,PayEasy,PG,專員二,5,2,5.5,1,75
2023/6/8 上午 9:22:42,超勢科技,Analyst,初階,4,1,8.6,2,120
2023/6/8 上午 12:23:47,思創影像科技股份有限公司,軟體工程師,軟體工程師,6,1,6,1,82
2023/6/7 下午 10:50:34,鋼霖科技,Java工程師,junior,2,2,4.3~4.6,1.5,~60
2023/6/7 上午 10:35:13,電商,後端工程師,沒有分,6,0,80000,1,104
2023/6/7 上午 10:01:55,Nextlink,SA,senior,5,X,7.7萬,無,108
2023/6/7 上午 9:54:14,好樣科技,資深研發工程師,工程師,3,3,8,2,170
2023/6/6 下午 5:00:46,種花店,軟體工程師,0,6,4,5-5.5,忘了,108(印象中)
2023/6/5 下午 11:52:44,偉康科技股份有限公司,資深軟體工程師,5,3,2,5.5,2,80
2023/6/5 下午 10:40:14,外商博弈,BackEnd Engineer,Junior ~ Mid,2,1,8.5,1,110
2023/6/5 下午 7:32:25,國泰人壽,工程師,,4,2,6.7,5.7,110
2023/6/5 下午 4:21:56,dynasafe,backend,level,1,1,4000,80000,200000
2023/6/5 下午 2:47:17,長川資訊股份有限公司,全端工程師,1,0.5,0.5,43000,0,516000
2023/6/5 上午 1:08:19,陽信商銀,初辦,12,1,1,3.7,4,66
2023/6/4 下午 7:13:21,寶拓充宇,PG,4,0.5,0.5,50,0,13
2023/6/4 下午 5:48:52,Test,Test,Test,Test,Test,Test,Test,Test
2023/6/3 下午 10:48:50,富邦,資深專案副理,5.2,20Y,1Y,88600,18,160
2023/6/3 下午 12:35:05,神經(神盾子公司),AI演算法開發,工程師,0,0,6.3,2,100
2023/6/3 上午 9:58:21,crypto.com,DevOps Engineer,Middle,0,7,220萬,0,220萬
2023/6/2 下午 8:25:49,中華網龍,軟體工程師,初等,0,2,3.9,不滿一個月,含考績評等專案獎金約54~58w
2023/6/2 下午 7:46:18,Fazz,資深後端工程師,Senior,6,1,14,1,200
2023/6/2 下午 6:59:21,精誠,技術處長,6,12,6,8,3,120
2023/6/2 下午 3:37:02,區塊鏈,SRE,無,7,1,16.5,2,230
2023/6/2 下午 12:58:46,天堂遊戲,前端工程師,Senior,4,1,10,2~4,150
2023/6/2 上午 11:02:49,Trendmicro,Engineer,資深工程師,10,10,10,2,150
2023/6/2 上午 1:41:30,東森購物,資訊工程師,資訊工程師,4,4,5,14,70
2023/6/2 上午 12:04:38,昕力資訊,軟體工程師,資深工程師,4,1,6,"1(不一定)",72
2023/6/1 下午 8:24:53,Shoalter Technology,Software Engineer,Programmer I,2,2,5,1.5,67.5
2023/6/1 下午 8:05:23,德商,Software,Junior,1,1,8,2,115
2023/6/1 下午 6:41:42,appier,RD,E3,5,2,12,2,190
2023/6/1 下午 2:09:02,捷鵬國際股份有限公司,.NET 工程師,E1,1,1,3.7,0,51
2023/6/1 下午 12:54:29,傳產資訊部門,PM,S3-1,3,1.5,4.5,1.5,60
2023/6/1 上午 11:46:38,趨勢科技,Sr.DevOps,8,6,3,9.5,2,140
2023/6/1 上午 9:43:47,Plume,Software,Directory,15,3,25,3,420
2023/5/31 下午 11:14:15,內湖博弈,資深工程師,資深工程師,10,1,9,3,145
2023/5/31 下午 10:43:26,敦泰科技,演算法工程師,工程師,0,2,8.5,1~2,130
2023/5/31 下午 10:32:23,富邦媒體,Java開發工程師,工程師,3,3,3.5,4,56
2023/5/31 下午 7:44:53,亞馬遜,工程師,L4,2,2,10,0,200
2023/5/31 下午 7:21:59,IGS,後端工程師,一般工程師,5,不到一年,4,2,50
2023/5/31 下午 6:50:05,遠傳,資料工程師,資深工程師,10,2,6.5,"2 + 4（與績效有關）",104
2023/5/31 下午 5:56:28,TXOne,RD,Staff Engineer,8,2,13,2,190
2023/5/31 下午 4:41:18,PAPAGO,網頁工程師,無,2,2,4.2,以前兩個月 現在進去好像沒有了,12+2
2023/5/31 下午 4:32:44,內湖大樹,程式開發,無,8,5,7,4,140
2023/5/31 下午 1:00:56,艾富,程式設計師,一般,1.5,0.5,3.9,2,55
2023/5/31 下午 12:07:40,Google Taipei,Engineering Manager,L6,12,5,30,30,750
2023/5/31 上午 11:48:15,一零四資訊科技,Senior Web Developer,5.2,10,4,8.2,120000,1320000
2023/5/31 上午 11:10:55,亞泰特,韌體工程師,一般員工,0,3,3.4,1.5,45
2023/5/31 上午 10:55:54,玉山銀行,系統開發工程師,工程師,0,1.5,4.6,6~8,85
2023/5/31 上午 9:39:04,趨勢科技,Sr. Engineer,不知道,7,2,9,2,130
2023/5/31 上午 7:25:13,中和中文,iOS 工程師,Junior,0,1,4,看公司營運,50
2023/5/31 上午 12:26:02,Appier,Engineer,E4,5,2,12.5,2,180
2023/5/31 上午 5:51:36,玉山銀行,系統分析師,八職等,四年,不到一年,6.4,3,110
2023/5/30 下午 5:27:30,遊戲橘子,資深工程師,資深工程師,5,1,9.5,3,143
2023/5/30 下午 5:03:51,資拓,PG,4,5,1.5,5,2,70
2023/5/30 下午 2:59:38,緯創軟體,駐點後端,資深工程師,8,1,5,1,65
2023/5/30 上午 1:33:50,媒體業,SW產品經理,資深,7,1,13,3,210
2023/5/29 下午 10:44:47,愛吹的狗娛樂,Backend,X,1.5,1.5,4.2,0,51
2023/5/29 下午 10:18:05,工研院,資深工程師,資深工程師,11,10,96000,2.5,150
2023/5/29 下午 8:23:53,Msi,PM,一般,4,2,5,4,80
2023/5/29 下午 8:04:45,QNAP,PM,管理師,3,1.5,6.2,3~4,100~110
2023/5/29 下午 3:01:19,科盛科技,RD,Engineer,0,1.5,5.5,2,77
2023/5/29 下午 2:22:19,資X院,軟體,助理,5,3,6,2,80
2023/5/29 上午 11:56:20,華碩電腦,前端工程師,5,3,1,6,6,100
2023/5/29 上午 11:34:09,美商,軟體工程師,軟體工程師,13,4,15,0,220
2023/5/29 上午 11:17:22,南部GIS公司,Manager,N/A,10,10,8,4,130
2023/5/29 上午 11:14:55,POS系統商,Software Engineer,Software Engineer II,4,4,4,1,52
2023/5/29 上午 11:11:24,中華電信,研究院,180,10,1,7.5,8,150
2023/5/29 上午 3:00:26,群暉科技,SW,Manager,11,5,15,15,490
2023/5/25 上午 6:25:03,台北接案,軟體工程師,Junior,0.5,0.5,5.5,14,85-90
2023/5/24 下午 11:24:14,醫位科技,軟體工程師,Junior,3,3,4.2,2,55
2023/5/24 下午 10:56:05,ServiceNow,Software Engineer,Staff,15,1,205000,15%,282500
2023/5/21 上午 2:53:35,玉山,副工程師,6,0,1,4.1,5,77
2023/5/15 下午 11:00:21,新創,工程師,不知道,7,7,5.5,2,85
2023/5/15 下午 9:15:21,內湖某新創公司,前端工程師,工程師,3,1,4.3,2K,58.5
2023/5/15 下午 3:01:25,可樂旅行社,研發工程師,沒有劃分,2,2,3.7,0,45
2023/5/14 下午 7:07:12,Appier,ML,E4,5,2,14,2,215
2023/5/12 下午 2:16:17,永豐金控,AI 工程師,專員,2,2,4,3,110
2023/5/11 下午 9:50:56,6112,Solutions Architect+RD,沒,3,1,5,"老闆會唬爛你有16，基本上沒可能只拿14-15",80
2023/5/9 下午 5:46:39,玉山銀行,軟體工程師,7,0,1.7,"46000(底薪)+5000(其他補助)",1.5,681000
2023/5/8 下午 11:27:53,91APP,Senior Engineer,7,8,1,9,1,130
2023/5/6 上午 10:34:37,佩星,Software engineer,E4,4,3,11.7,2,175
2023/5/6 上午 10:32:04,沛星,Sr. software engineer,E4,7,3.5,12.5,2,185
2023/5/5 下午 9:48:06,HCL,QA,L1,2+,1+,55000,0.5,75
2023/5/5 下午 4:52:23,承暉,軟體工程師,初階,2,2,4.1,0,53.5
2023/5/5 下午 4:38:49,昕力資訊,軟體工程師,Junior,2.5,1,57000,1,78
2023/5/4 下午 9:28:35,華庭達,工程師,高級,8,5,4,0,61
2023/5/4 下午 8:56:27,網X信,軟體工程師,jr,不到一年,一年,4,7,76
2023/5/3 下午 10:49:41,工研院,人工智慧,資深工程師,5,4,10,4,160
2023/5/2 下午 4:36:56,foodpanda,backend engineer,IC2,6,<1,16,1~2,220
2023/5/2 上午 8:14:05,美商,DevOps,L2,8,1,27,0,450萬
2023/4/30 下午 8:34:59,微軟,software engineer,5,10,2,19,2,360
2023/4/30 下午 7:48:37,政美,產品部研發工程師,無,3,3,57000,2,820000
2023/4/30 下午 6:41:13,遊戲橘子,QA,測試工程師,4年,1個月,6,不一定看公司,60
2023/4/30 下午 12:59:47,矽聯科技,Firmware test automation,軟體工程師,1,1,6,3,90
2023/4/29 下午 7:52:04,雲城,工程師,不知道,3,3,5,2,70
2023/4/29 下午 6:26:54,鑫聯大控股資訊部,程式設計師,入門版,2,0.3,4,17,68
2023/4/29 上午 1:30:33,先傑電腦,軟體工程師,"沒有分職級（就是工程師）",未滿一年,未滿一年,3.5,只有加班費沒有bonus,約42-45萬
2023/4/28 下午 7:56:36,台灣料高,軟體工程師,L4,4,2,17,2,270
2023/4/28 下午 2:34:23,shopline,Software Engineer,不知道,6,1,10,不一定,120
2023/4/28 下午 2:10:31,致茂電子,軟體工程師,研發R21,4,4,6.5,1.5,100
2023/4/28 上午 10:57:56,德羲資訊,.NET工程師,工程師,4,2,4,1,55
2023/4/28 上午 9:18:39,趨勢科技,Backend Engineer,Senior,7,2,12,RSU 25分4年 季分紅 個位數,180
2023/4/28 上午 12:01:41,敦X科技,產品工程師,2,2,1,5,2,70
2023/4/27 下午 11:41:17,中華電信,資訊系統維運開發,工程師,1.5,1.5,4.4,10~11,100
2023/4/27 下午 9:45:01,內湖某電商,數據工程師,null,3.5,不到一年,75000,4,150
2023/4/27 下午 7:46:30,東森購物,資訊工程師,資訊工程師,<1,<1,4.5,0(說好要發卻不發),63
2023/4/27 下午 6:56:07,TSMC,CIM工程師,31,<1年,<1年,61680,不一定,1200000
2023/4/27 下午 5:02:41,盛大資訊,軟體工程師,軟體工程師,1,1,4,0,4*13
2023/4/27 下午 2:32:39,104,後端工程師,4,4,4,5.6,2-3,84
2023/4/27 上午 11:34:25,光寶科技,工程師,12,3,3,6.3,2,90
2023/4/27 上午 11:31:35,偉康科技,系統分析師,Band 7,5,5,7.7,2.5,120
2023/4/27 上午 10:46:42,91APP,工程師,6,4,1.5,7,1,90
2023/4/27 上午 8:34:45,盛大資訊,軟體工程師,軟體工程師,一年,一年,4,無,4W13
2023/4/27 下午 2:19:29,科盛科技,Front-end,工程師,1.5,1.5,4,3000,600000
2023/4/27 下午 2:11:17,中山基BC,前端,不知,4,<1,85k,1-2,120
2023/4/27 上午 12:00:00,八方雲集,廚師,廚師,10,10,3.5,1,3.5
2023/4/26 下午 11:43:04,倍利科技,演算法工程師,職員,2.5年,2.5年,55K,1,80W
2023/4/26 下午 10:40:35,文境資料有限公司,資料分析師,junior,1,1,4,1.5,535000
2023/4/26 下午 5:37:24,104 科技,Software Engineer,資深工程師,5,4,75000,4,130
2023/4/26 下午 2:58:30,Pinkoi,Software Engineer,P11,3,1.5,65000,0.5-1,85
2023/4/26 下午 2:48:53,shopline,Software engineer,-,4,1,9.6,1,120
2023/4/26 下午 1:03:37,中華電信研究所,研究員,7,13,13,7.4,6.8,140
2023/4/26 上午 10:45:13,愛酷智能,軟體工程師,無,1,1,5.5,0,約65
2023/4/26 上午 9:19:26,昕力資訊,PG,PG,7,0.5,5.5,2,80
2023/4/26 上午 12:29:09,國興資訊,軟體工程師,系統設計師,4,4,4,季發,58
2023/4/25 下午 11:51:32,緯創軟體,駐點後端,資深軟體工程師,8,3,7,2,98
2023/4/25 下午 10:09:53,天堂遊戲,後端工程師,不知道,4,1,6,2~3,96
2023/4/25 下午 8:19:34,台北AI新創,後端工程師,工程師,4,1,7,0,100
2023/4/25 下午 5:52:14,北祥科技股份有限公司,程式設計師,Junior,0,1,43000,0,60
2023/4/25 下午 5:47:56,北祥服務科技,軟體設計師,不清楚,2,2,4,2,"看專案獎金，最高56"
2023/4/25 下午 3:44:17,新光銀行,襄理,7,5,1,73,5,125
2023/4/25 上午 11:33:29,精誠,證券相關,程式分析師,6,2,4.4,1.5,60
2023/4/25 上午 11:01:20,台北新創,前端,junior,0,0,45000,3,68
2023/4/25 上午 10:26:52,超勢科技,Senior engineer,Senior,4,4,9.5,2,140
2023/4/25 上午 4:59:58,超勢科技,Sr. Engineer,8,4,2,8.2,2,115
2023/4/25 上午 12:06:49,台北慈濟醫院,程式設計師,組員,2,2,2.85,1-2,44
2023/4/24 下午 11:51:20,環資國際有限公司工程,Engineer,工程師,1.7,1.7,3.78,4200,54
2023/4/24 下午 11:21:01,IBM,PG,6G,1,within 1 year,5.7,1,75
2023/4/24 下午 11:14:13,超勢科技,Staff Engineer,9,10,10,14,2,216
2023/4/24 下午 10:42:35,美國灣區新創,front end developer,"not sure, mid-level",5.5,1,15,0,190
2023/4/24 下午 9:52:43,台北新創,前端+小後端,Junior,0,不到一年,6~7,1~2,80~90
2023/4/24 下午 9:19:27,沛星,"Software Engineer, QA Automation",E3,10,2,12,2,180
2023/4/24 下午 7:15:07,微軟,資深軟體工程師,IC4,6,3,17,2,380
2023/4/24 下午 5:30:20,"某乙方接案公司，有高雄與台北兩個地方，我是台北的",專案工程師,PG,1,1,4.2,1,"55.8(去年有拿到專案獎金1.2)"
2023/4/24 下午 5:24:16,Magnet,後端工程師,junior,1,1,3.5W,不明,45.5
2023/4/24 下午 4:18:15,凌網科技,高級工程師,E05,9,5,5,3,75
2023/4/24 下午 3:57:56,艾信科股份有限公司,後段工程師,沒有,3,已經離開了,3.5,0,42
2023/4/24 下午 3:39:04,中華電信研究院,高級研究員,6,6,3,6.5,4,130
