Created_date,company,tittle,level,year_of_experience,Seniority,monthly_wage,bonus,total,work_hour,work_over_time
2023/4/24 下午 3:34:44,Pchome,後端工程師,不知道,0,1.5,4.3,1.5,55
2023/4/24 下午 3:18:05,酷必資訊,資深後端工程師,senior,3,1,5.7,2,80
2023/4/24 下午 3:14:45,愛酷智能科技,後端工程師,junior,4,1,6.7,0,80.4
2023/4/24 下午 3:02:27,台中博弈新創,Front-end,1,2,1,5,1,65
2023/4/24 下午 2:17:47,將來銀行,Engineer,Senior,10,3,10,2,160
2023/4/24 下午 2:16:41,將來銀行,工程,工程,10,2,8,2,130
2023/4/24 下午 2:15:31,將來銀行,後端,一般職員,6,3,6,2,96
2023/4/24 下午 2:14:25,數揚資訊,程式分析師,PG004,2,2,4.6,3,59.8
2023/4/24 下午 1:51:17,為優科技,軟體工程師,軟體工程師,4,4,5,2,70
2023/4/24 下午 1:39:37,玉山銀行,Machine Learning Engineer,9,5,2,68000,6,120
2023/4/24 下午 1:35:03,南部博弈,全端工程師,Senior,6,5,7.2,35,340
2023/4/24 下午 1:25:06,新創,senior frontend,none,5,5,7,2,98
2023/4/24 下午 1:14:45,商智資訊,JAVA 工程師,不知道,1,1,4,1,55左右
2023/4/24 下午 12:43:33,萬得信息技術,PM,2-3,3,1,10,0-8,140
2023/4/24 下午 12:14:28,五股某醫材公司,軟體工程師(全端),工程師,1,1,3.5,"0.5+0.5+1+年終績效",53-55
2023/4/24 上午 11:35:53,國興XX,SD,後端工程師,8,6,3.8,0.8~2.5,55.9
2023/4/24 上午 11:31:56,精誠資訊,程式分析師,無,3,1,4.8,1.5,55
2023/4/24 上午 11:13:36,訊連,Engineer,不清楚,1,1,6.5,2,100
2023/4/24 上午 10:53:48,內湖某博奕,資深工程師,沒有職級,7,1,14,1,182
2023/4/24 上午 10:03:50,Linetv,後端工程師,Junior,1,1,58000,1,80
2023/4/24 上午 9:56:02,歐商,software engineer,junior,3,0,10.5,底薪50%,130
2023/4/24 上午 9:49:08,XXXXXXXXXX,前端工程師,沒有,1年,1年,43,2,600000
2023/4/23 下午 1:37:01,英業達,零件工程師,二級高級工程師,0,5,5,1,84
2023/4/23 下午 1:16:47,biotech startup,research and development engineer,senior,3,3,10,2,140
2023/4/23 上午 10:53:43,新聞媒體業,software engineer (data),senior,5,3,8,1,110
2023/4/23 上午 10:23:26,超勢科技,Sr. Engineer,8,7,6,12,2,16X
2023/4/23 上午 12:20:59,台北內湖的公司（非純軟）,工程師,Jr. 工程師,3,3,5,8,115
2023/4/22 下午 11:40:32,Yahoo,Sr. Software Engineer,IC3,6,5,10~11,1,160
2023/4/22 下午 10:28:37,蜀到大世,Software Engineer,Junior,0,0,7.2,2,100
2023/4/22 下午 7:24:38,Meta London,Software Engineer,E3,不到一年,不到一年,£5k,10%,£90k / year
2023/4/22 下午 4:56:22,Amazon,Software Developer Engineer,L5,8,3,25,0,300
2023/4/22 下午 1:27:35,y!,Software Engineer,IC2,4,3,9,1,150
2023/4/22 上午 12:32:15,台灣的軟體公司,iOS Engineer,Senior,約 6 年,約 6 年,10,1,350
2023/4/21 下午 11:50:51,台中商業銀行,軟體工程師,辦事員(五職等),0,3,"38000(含2k行儲)","保底春節1M，年終3~6M","基本上會有62~65（更多就看年終自行計算）"
2023/4/21 下午 9:39:00,Agoda,Software Engineer,Mid,2.5,1.5,"15(泰銖)",2.5~3.5,225(泰銖)
2023/4/21 下午 8:01:00,昕力資訊,PG,PG,3,1,5,1,65
2023/4/21 下午 7:27:02,叡揚資訊,程式設計師,"不知道，最低",0,2,3.5,2,50
2023/4/21 下午 6:19:05,PChome,工程師,工程師,2,2,4,1,50
2023/4/21 下午 4:33:38,明門實業,副主任工程師,5.1,4,4,6,5,100
2023/4/21 下午 4:29:59,Unisys,顧問,27(吧?),3,1,8,2,120
2023/4/21 下午 4:22:59,昕力資訊,資深工程師,不知道,3.5,4.2,5.1,1.2,67
2023/4/21 下午 3:34:19,Pinkoi,Backend Engineer,P1,0,1.5,6.7,1,90
2023/4/21 下午 1:20:18,國泰世華銀行,系統工程師,高級專員,6,4,5,4~12,110
2023/4/21 上午 9:56:41,內湖 科技傳產,前端工程,senoir,4,1,4,0.5,0.5
2023/4/21 上午 9:55:06,竹間智能,前端,沒分職級,3,1,8,0,112
2023/4/21 上午 9:48:46,松山區某蔬菜,frontend,無,2.5y,1y,7,1,94
2023/4/21 上午 9:31:45,Aubix,前端工程師,senior,4,5,42000,0.5,70
2023/4/21 上午 4:44:24,微軟,Software Engineer,62,7,2,17,2,330
2023/4/21 上午 1:10:40,內湖博奕,工程師,工程師,7,4,7.5,4,120
2023/4/20 下午 11:41:44,國外區塊鏈公司,DevOps,none,3,1,25,看情況,300 + bouns
2023/4/20 下午 11:38:51,ecloudvalxxxxxx,engineer,,2,1,3,2,45
2023/4/20 上午 11:00:47,Intel,Software Engineer,G8,8,1,20,2,400
2023/4/17 下午1:29:02,內湖某博弈,IT Consultant,Senior,13,5,16,6,352
2023/4/17 下午12:57:27,美國區塊鏈小公司,Data Scientist,N/A,4,0,13.5,0,162
2023/4/17 下午12:56:10,將來銀行,後端工程師,一般職員,6,2,64000,2.5,110
2023/4/17 下午12:09:31,MaiCoin,Sr. SWE,E4,6,2,12,2 不保證,220（含MAX TOKEN）
2023/4/17 下午12:03:38,某 app 新創,軟體工程師,資深軟體工程師,11,5,22,3.5,330
2023/4/17 下午12:03:17,趨勢科技,Cloud Engineer,Junior,0,0,7.2*14,1,108
2023/4/16 下午11:55:00,Synopsys,Senior software engineer,67,9,9,15,1,320
2023/4/16 下午11:39:24,正海,工程師,師3-5（模糊下）,?,5-7（模糊下）,6,2,110
2023/4/16 下午11:23:00,KKCompany,Engineer,Junior,3,0.5,8,2,110
2023/4/16 下午11:22:47,台中接案公司,PM,無,2,不到一年,5,2,77
2023/4/16 下午11:18:15,Nextlink,SA,Senior,2,2,60000,1.5,81
2023/4/16 下午11:17:00,Nvidia,SWE,IC1,0,0.2,10,2,170
2023/4/16 下午10:54:59,Google Taiwan,Engineer,L4,5,5,18,2,330
2023/4/16 下午10:39:30,Google,SWE,L4,7,2,20,15%,350
2023/4/16 下午10:33:05,沛星,資深工程師,E3,4,3,11,2,166
2023/4/16 下午10:11:07,Netskope,Software Engineer,junior,1,1,9,2,130
2023/4/16 下午10:08:15,17Live,Software Engineer,IC2,1,1,7.8,2,110
2023/4/16 下午9:44:19,某間稱自己不是菠菜的菠菜,Server Engineer,Senior,9,2,8,3,120
2023/4/16 下午9:14:03,石頭,硬體,工程師,3,3,6.2,2-5,115
2023/4/16 下午9:09:04,谷歌,Engineer,5,14,12,25,2,450
2023/4/16 下午9:05:40,外商純軟,DevOps engineer,Junior 2,4,1,9,3,153
2023/4/16 下午8:46:27,高雄間接案公司（不在高軟但靠近）,工程師,無,不到一年,0.5,3.8,2,53
2023/4/16 下午8:45:06,台灣大哥大,軟體工程師,資深,3.5,1,4.3,6-8,83
2023/4/16 下午8:15:32,鼎新電腦,軟體工程師,高級工程師,4年,1年,5,4,80
2023/4/16 下午8:10:56,某新竹做系統科技公司,客服工程師,沒有分,3,3,4,1,60萬
2023/4/16 下午7:48:56,KKCompany,Android Engineer,Junior,1,2,5.7,0,80
2023/4/16 下午7:08:44,,senior engineer,E3,5,1,11,2,175
2023/4/16 下午6:49:08,玉山銀行,智金處,7,0,2,4.6,4,80
2023/4/16 下午6:43:44,充電樁台商,Software Engineer,Junior,2,0.5,6,3,90
2023/4/16 下午5:50:26,TrendMicro趨勢科技,Software Engineer,Junior,1.2,1.2,7.95,2,113
2023/4/16 下午4:49:41,Synopsys,Sr. Engineer,67,10,4,21,2.4(保證),360
2023/4/16 下午4:37:19,Google,Engineer,L3,<1yr,<1yr,~14,15%,~200 (equity not included)
2023/4/16 下午4:36:37,Quant,Software engineer,Junior,1,1,12.5,4,200
2023/4/16 下午4:20:56,趨勢,Engineer,Junior,不到1,不到1,7.2,0.3,105
2023/4/16 下午4:16:49,趨勢科技,Software Engineer,Junior,0,0,6.7,2,94+獎金
2023/4/16 下午4:04:15,矽谷外商,軟件工程師,II,2,1,12,0,145
2023/4/16 下午3:54:23,QNAP,工程師,資深,8,5,8,2-6,150-160
2023/4/16 下午3:43:46,聯發科,軟體工程師,e8,9,1,11,3,220
2023/4/16 下午3:42:07,昕力,PG,PG,0,9,4,0,55W
2023/4/16 下午3:35:57,Cadence,PE,T3,3.5,9個月,15,2,240
2023/4/16 下午3:28:49,Synopsys,軟體工程師,RD II,0,0.5,11.2,年薪12-20%,140-160
2023/4/16 下午3:12:15,趨勢科技,QA,Junior,2,0.5,7.5,2,105
2023/4/16 下午2:22:07,趨勢科技,Staff engineer,9,10,160,11,0,160
2023/4/16 下午2:10:58,HTC,RD,Sr.engineer,3.5,3.5,70000,2,150-180
2023/4/16 下午1:00:36,yahoo,Sr. Engineer,IC3,7,1.8,11,1,180
2023/4/16 下午12:50:38,翰林科技,工程師,junior,1,1,4,1+視績效分紅,58-60
2023/4/16 下午12:43:05,AICS,軟體工程師,5,0,0,12,3,180
2023/4/16 下午12:32:39,西勝國際,軟體工程師,工程師,10,10,55000,2,77w
2023/4/16 上午11:46:14,富比庫,RD,沒有,8,3,3.5,1,45.3
2023/4/16 上午11:16:32,矽谷某新創,前端工程師（全遠端）,SDE2,4,0.7,17.5,3,260
2023/4/16 上午10:29:34,微軟AIR&D,Technical Program Manager,IC2,0,0,13,2,210
2023/4/16 上午10:14:55,Synopsys 新思,R&D Engineer II,65,New grad,0,112000,1.12,156(未加sign-on bonus)
2023/4/16 上午10:08:49,Synology,SWRD,Junior,1,1,8,8,170
2023/4/15 下午 3:23:25,趨勢,Software Engineer,Junior,0,0,7.5 w,"sign on bonus(15 w)+bonus(基本年薪*2~8%，平均5%)+股票(滿一年才有，金額未知)",105 w
2023/4/15 下午 3:17:42,新創,軟體工程師,工程師,1.5,1.5,73K,2.5,105 + 股票(30) = 135
2023/4/15 下午 3:03:39,群暉,RD,junior,1,1,8,8,170
2023/4/15 下午 1:45:36,Systex,程式設計師,1,0,0.7,4,3500,48
2023/4/15 下午 1:40:14,趨勢科技,Engineer,Engineer,3,0.5,7,0,84
2023/4/15 下午 12:24:09,美商太馬島,後端工程師,Junior,0,80w,5,2,70
2023/4/15 下午 12:21:28,靖誠,全端,不知,1.5,0.3,5,無,65
2023/4/15 上午 11:27:24,沛星,SR engineer,E3,7,2,9.5,0,140
2023/4/15 上午 11:22:22,新馳,AI 工程師,Senior,2年,1年內,10,1,150
2023/4/15 上午 11:20:39,趨勢,RD,Junior,0,0.5,7.2,2,100
2023/4/15 上午 11:19:55,IGS,RD,工程師,0,2.5,3.8,10~16,84
2023/4/15 上午 11:14:15,微軟AI&RD,Software engineer,SWE1,0,0,13,2,170
2023/4/15 上午 10:13:45,Trend Micro,Software Engineer,Junior Software Engineer,0,0,7,2,98
2023/4/15 上午 10:02:53,新創,AI工程師,無,1,1,5.3,1,70
2023/4/15 上午 9:18:38,柏格科技,軟工,工程師,1,已離職,50000,0,60萬
2023/4/15 上午 8:34:51,ASML,Software Engineer,jG6,4,1.5,7.9,6.6,158
2023/4/15 上午 8:34:51,Synopsys 新思,R&D Engineer II,65,0,0,10.7,12%,175
2023/4/15 上午 8:34:51,viverse,front end,junior,隱藏,隱藏,5.5,0,77
2025/6/19 下午 11:52:56,昕力,軟體工程師,資深工程師,3,3,9,1,117
2025/6/26 下午 7:29:54,奧義智慧,軟體工程師,Junior,3.5,1,8.5,2,130
2025/7/4 下午 6:49:59,EDA,sw rd,sw II,0 <1,,11,2,170
2025/7/7 下午 8:01:42,google 約聘,data engineer,TVC,5,1,8,1,101
2025/7/15 下午 3:04:08,內湖,前端工程,初階,2,1,5,1,60000
2025/7/21 上午 9:30:18,新思科技 - Synopsys,Software Engineer,68,12,12,22,2,約380~420萬
2025/7/21 上午 9:40:41,Synopsys,軟體工程師,66,4,1,13,2,240
2025/7/21 下午 1:00:20,Synopsys,AE,66,3,4,14,2.4,270
2025/7/21 下午 2:40:15,Synopsys,software engineer,67,7,2,15,2.4,330
2025/7/22 上午 9:27:52,Synopsys,Software RD Manager,69,26,26,29,2.5,720萬
2025/7/26 下午 3:47:22,愛酷智能 (accuhit),後端工程師,junior,2,1,6.9,1,91
2025/8/12 下午 7:47:24,17Live,Sr.BE,IC3,5,3,7,2,100
2025/8/14 下午 9:55:54,台灣知識庫,工程師,junior,0,1,40000,0,530000
2025/8/22 下午 3:42:35,港商,系統開發,系統開發工程師,2,2,6.5,1,84.5
2025/8/26 下午 9:44:03,大同世界科技,課副理,6職等,9,9,66000,2,110
2025/8/27 下午 3:38:52,SAP,Senior account executive,T1,5,1,182000,0,3250000
2025/8/29 上午 11:11:12,愛酷智能,前端工程師,工程師,4,2,5.5,0,70
2025/9/6 下午 12:48:15,669X_資安,工程師,工程師,4,4,4.5,4,70
2025/9/21 下午 12:40:43,香港商栢能科技,軟體工程師,Junior,7,5,5,2,70
2025/9/22 下午 5:25:56,XFers,Backend engineer,Backend engineer,8,0.5,12.5,0,175
2025/10/14 下午 1:51:24,完美數位,後端工程師,senior,4,2,6,1,80
2025/11/2 下午 2:09:24,區塊鏈錢包公司,Blockchain Engineer,Junior,0,3,12,1,156
2025/11/12 下午 6:12:42,瑞思登,Angular前端工程師,資深,4,0.5,5.7,1,74
2025/11/13 上午 9:29:26,艾捷,ops,L3,4,1,5,2,72
2025/11/13 下午 2:31:32,XX科技,PG,PG,3,1,12,6,252
2025/12/10 下午 2:21:19,cmoney,軟體工程師(網頁),2-2,2,2,5.5,1.5,742500
2025/12/17 下午 7:18:31,通航國際股份有限公司,Android 工程師,junior,3,2.5,60000,2,88
2026/1/2 上午 11:38:45,Palup. Playsee,AI Engineer,Jr / Sr 不確定,1,0,8,2,1120000
2026/1/7 下午 2:02:56,緯創軟體,後端工程師,資深,3,不到一年,60000,0,85
2026/1/8 上午 12:49:58,Ww,W,W,W,W,W,W,W
2026/1/14 下午 6:26:50,不想說,軟體工程師,junior,3,2,62000,2,90
2026/1/18 下午 10:41:39,iTRI,副經理,資深RD,10,10,9.5,3,160
2026/1/18 下午 11:40:13,hytech,軟體測試,資深,8,2,10,2-4,160
2026/1/19 上午 12:51:47,訊連科技,RD (web developer),Junior,2,2,8,2,110
2026/1/19 上午 12:44:02,KKCOMPANY,Senior Software Engineer,E04,5,4,8.3,2,116
2026/1/19 上午 1:09:37,玩美移動,RD,Engineer,2.5,2.5,8.5,保14 + 1,125
2026/1/19 上午 1:15:12,AUO,高級工程師,A4,2,0.5,6,2,88
2026/1/19 上午 1:28:41,Google,SWE,L3,2,2,163/12,~2,~220
2026/1/19 上午 4:16:44,新創,工程師,不分,10,5,15,2,210
2026/1/19 上午 8:57:52,新創,軟體工程區,Senior,3,3,10,3,150
2026/1/19 上午 9:06:57,騰雲科技,專案經理,主任,0.5y,8y,7.2,1,105
2026/1/19 上午 9:31:25,醣院,AI RD,副工程師,0,0,6,2-3,84-90
2026/1/19 下午 1:52:44,ublink,hpo系統工程師,工程師,1.8年,1.8年,55000,2,77萬
2026/1/19 下午 3:58:23,AW,Cloud support Engineer,L4,0,0,13,0,200
2026/1/19 下午 7:28:59,博彦科技,軟體工程師,資深,6,0.3,100000,1,1400000
2026/1/19 下午 7:30:23,玩構,專案助理,Same,0,0,4.2,1,60
2026/1/19 下午 8:45:36,橘子,軟體工程師,資深工程師,5,1,11,2,170
2026/1/19 下午 11:33:27,緯創軟體,Sw,Senior,10,2-3,7,1.2,85-90
2026/1/19 下午 11:44:02,微軟,RD,32,5,3,7,3,200
2026/1/20 上午 1:55:29,趨勢科技,軟體工程師,Junior,0,0,7.5 w,,110
2026/1/20 上午 5:03:07,欣茂,軟體工程師,初階,不到一年,不到一年,50000,不知道,不知道
2026/1/20 上午 10:16:00,訊連科技股份有限公司,行銷,經理,9,2,8.5,2+2,136
2026/1/20 上午 10:58:52,ITRI,RD,技術副理,10,10,10.5,3.5,170
2026/1/23 下午 1:31:18,趨勢,Software Engineer,不知,0,0,7.8,2,
2026/2/2 下午 2:47:14,1111,ios 工程師,工程師,0,1.5,45000,1,58.5
2026/3/5 上午 11:52:07,Clickforce,Data Engineer,沒分,4~5,1,7.4,1,96
2026/3/15 上午 5:57:34,遠通電收,工程師,誰知道,2,0.5,4~5,2,50~70
2026/3/19 下午 6:08:01,Fazz,Software Engineer,Mid Level,2,1,11,1,156
2026/3/19 下午 7:24:16,趨勢科技,RD,,8,3,10,2,140
2026/3/20 上午 8:58:30,藍色開頭,AM,,26,6,11,0,250
2026/3/31 下午 3:04:15,Cyberlink,Front End,工程師,0,0.3,80000,2,1120000
2026/4/10 下午 3:01:48,長佳智能,設計,資深,8,3,6.5,1,85
2026/4/11 上午 3:19:19,DEVCORE,紅隊演練專家,-,-,2+,-,2+,200+
2026/4/16 下午 4:41:07,ID TECH,SW,不知,1~2,0,7,1,98
2026/4/24 上午 2:12:02,TXOne Networks,底層,底層,0,0,0,2,只有14個月，其他獎金都拿不到，要來的
2026/4/27 下午 4:06:44,宏益科技服務,SA,無,15,2以上,7,1,90
2026/5/19 上午 12:30:53,趨勢科技,工程師,jr,0.8,0.8,7.6,2,106
2025-12-23,91APP,software engineer,,15,1,8.8,1,105,,
2025-09-27,91APP,backend engineer,,3,1,6.9,1,89,,
2024-03-30,91App,frontend engineer,,8,2,8.8,1,105,,
2026-02-05,91App,software engineer,,6,1,8.1,1,105,,
2023-03-21,91APP,frontend engineer,,2,1,6,1,78,,
2024-08-13,91APP,backend engineer,,7,3,6.3,1,81,,
2025-04-23,91APP,frontend engineer,,2,1,6,1,78,,
2025-04-23,91APP,frontend engineer,,2,1,6,1,78,,
2024-05-30,91APP,backend engineer,,1,1,5.5,1,71,,
2025-12-23,91APP,software engineer,,15,1,8.8,1,105,,
2025-09-27,91APP,backend engineer,,3,1,6.9,1,89,,
2024-03-30,91App,frontend engineer,,8,2,8.8,1,105,,
2026-02-05,91App,software engineer,,6,1,8.1,1,105,,
2023-03-21,91APP,frontend engineer,,2,1,6,1,78,,
2024-08-13,91APP,backend engineer,,7,3,6.3,1,81,,
2025-04-23,91APP,frontend engineer,,2,1,6,1,78,,
2025-04-23,91APP,frontend engineer,,2,1,6,1,78,,
2024-05-30,91APP,machine learning engineer,,3,1,7,1,91,,
